0.165099	7088.05
0.112642	7682.98
0.567452	11785.7
0.53219	11905
0.293908	9484.97
0.554186	13437
0.182922	9530.94
0.488191	13953.2
0.540989	13818.6
0.576848	15727.5
0.656942	14083.2
0.421743	7100.62
0.240948	9474.44
0.490362	10989.1
0.614083	14380
0.199377	9321.97
0.16701	8991.95
0.636673	14361.3
0.347452	11030.8
0.593874	13705.1
0.485431	14931.3
0.532357	14694
0.00838077	4622.43
0.525146	15454.7
0.594783	15579.7
0.340107	10968.3
0.537645	15968.2
0.560499	13323.9
0.539897	12495.1
0.621455	14578.7
0.221726	6172.18
0.56272	13784.2
0.303379	10268.6
0.421155	12506.6
0.57322	14265.8
0.524915	14704.1
0.554419	12574
0.524831	8966.08
0.358981	9193.4
0.620687	15343.7
0.622539	13026
0.0979955	5249.57
0.0886285	9728.42
0.342253	13004
0.14739	8110.06
0.541674	14451.4
0.581244	12267.6
0.498399	13197.2
0.0025959	1302.38
0.569958	11312.9
0.436735	13005.2
0.339424	10736
0.492415	15024.5
0.657251	13397.7
0.479271	15560.3
0.33893	12920
0.62848	17090.9
0.0019266	1392.87
0.525072	10042.4
0.169098	9341.83
0.435028	15981
0.530653	13594.7
0.124151	9776.23
0.483994	14646
0.00112146	1198.31
0.304586	12383
0.557493	13273.6
0.554471	12731.3
0.443609	11498.2
0.55806	14445.1
0.509257	15741
0.172728	11245.3
0.0835056	8529.63
0.234974	9777.34
0.413619	13044.8
0.282332	7733.02
0.568937	13872.9
0.232649	9864.12
0.173313	7878.25
0.579426	14288.4
0.519512	13561.1
0.29606	13984.7
0.270731	11207.6
0.220087	11432.7
0.529086	13655
0.652454	14091.5
0.128572	6645.45
0.49108	10614.9
0.348762	10150.5
0.52565	14823.3
0.526934	14845.6
0.567473	9684.34
0.512272	15090.7
0.245172	9534.31
0.0670927	4574.11
0.308494	7848.58
0.466707	11067.9
0.494042	11411.2
0.452152	14593.8
0.527303	13110.8
0.466053	13351.7
0.550662	12612.8
0.516136	13428
0.618378	15426
0.618963	13803
0.450088	11031.4
0.560779	14643.3
0.440381	12379.8
0.609997	13422.8
0.469079	14291.6
0.167269	9168.96
0.25877	10209.8
0.557404	12839.2
0.302505	7382.78
0.116521	6165.51
0.554408	12098.4
0.529744	14857.3
0.0431567	6154.38
0.555298	12969.8
0.514773	10357.7
0.546486	13062.2
0.265285	12285.9
0.317131	10513.6
0.350269	11047.1
0.560931	14890
0.244095	6723.75
0.459601	14386
0.65789	14442.8
0.55956	13734.4
0.609543	16482.9
0.274737	7010.01
0.537132	13138
0.597437	16604.8
0.516438	13885.1
0.157129	6450.37
0.553113	13443.3
0.283206	9185.39
0.00382072	3290.86
0.646607	12655.6
0.553607	16039.1
0.341664	10800.9
0.0634199	7256.96
0.170346	8475.75
0.507784	15601.2
0.532266	11654.1
0.533223	13011.8
0.427992	11977.7
0.551483	15489.7
0.511967	12998.1
0.541413	14862.9
0.0347006	3421.38
0.338745	12187.7
0.532832	13617.8
0.614824	15691.2
0.0727139	7120.45
0.55697	13324.4
0.391619	11805.4
0.62651	13869.5
0.503017	14828.5
0.00177914	1352.76
0.269789	9145.48
0.382309	13454.3
0.569912	9944.12
0.533853	15121.4
0.583849	15319.4
0.631361	15132
0.586461	15601.5
0.529062	12880.8
0.661219	15416.7
0.142776	6497.73
0.479528	16018.9
0.627993	17154
0.375488	12675.6
0.0459011	2392.48
0.544312	12082.1
0.571977	13916
0.35381	11122.8
0.561278	12406.8
0.620954	15066.7
0.0449401	3169.2
0.555494	12616.3
0.293376	8018.14
0.226763	9082.54
0.21368	9661.91
0.0761273	2855.89
0.226268	10384.5
0.0560397	5264.04
0.426133	16467
0.00158405	1502.07
0.0842788	6965.26
0.198706	10002.4
0.532949	13567.4
0.614268	15866.8
0.00121027	760.554
0.51167	14169.5
0.49398	13490.7
0.558277	15187.2
0.420918	14534.3
0.530496	16401.3
0.427935	9992.07
0.00719297	753.44
0.0134125	1202.22
0.0386068	5295.12
0.00147355	634.352
0.0335541	5276.35
0.0102087	2688.01
0.00153418	2437.69
0.000116348	465.873
0.0412279	3598.9
0.00123149	1619.73
0.00155687	935.901
0.0441339	6818.01
0.0398282	3184.86
5.1856e-06	63.6082
0.0207517	1310.39
7.80821e-06	60.531
0.0237527	3662.66
0.0166777	2160.91
0.00243402	1241.89
0.0888209	3663.11
0.000412658	729.497
0.0129042	4268.14
0.00438595	3010.47
0.00206757	706.306
0.0387673	4267.29
0.00317889	909.268
0.0506463	3566.22
0.0122012	2387.67
0.035237	3007.96
0.0289185	4383.08
0.0284344	2435.33
0.00105101	1056.81
0.000120521	121.737
