9.53959	179.922
10.2352	205.679
7.76448	185.311
5.6622	121.417
10.1599	169.033
9.11605	187.686
10.2734	139.592
10.3692	130.3
10.0466	123.467
10.2806	83.3547
9.50469	169.753
7.69042	134.64
11.1205	164.815
3.37302	125.674
10.1463	191.243
10.0958	163.579
9.91992	167.35
5.54296	124.732
9.97531	140.385
7.3057	163.609
10.7927	165.058
9.76782	135.912
9.98158	172.945
5.20403	120.599
9.63064	159.129
9.6823	146.335
8.0575	140.641
9.74843	199.815
10.4108	101.853
9.90592	156.154
10.2999	224.205
10.1432	163.077
10.5445	183.494
10.341	178.298
10.027	197.975
10.2435	145.017
9.77496	98.9343
10.5865	104.202
9.59619	194.967
9.39233	195.694
1.54474	60.7289
10.0691	182.368
10.0982	163.45
10.1415	237.933
7.86571	120.921
7.9077	108.876
10.0766	112.339
9.75809	182.445
10.5573	150.858
10.751	176.221
10.1698	163.823
10.3601	86.8792
10.2685	154.848
10.5693	134.648
10.3965	178.678
10.6429	198.716
9.98394	154.383
10.0631	111.301
9.50866	207.263
9.96645	197.261
9.86404	148.344
10.0724	163.395
10.0422	188.944
9.72672	172.418
9.61674	206.32
9.57645	207.239
9.94757	175.134
6.95461	137.193
8.29662	78.3326
7.88052	155.968
10.1033	123.183
10.1305	227.526
8.93107	141.124
9.46683	146.417
9.89973	198.474
10.175	156.563
10.6197	105.868
9.98104	211.04
7.16255	98.9444
9.80092	200.3
10.304	137.659
7.75917	133.041
10.2339	199.454
9.77998	148.101
10.3219	126.325
9.51667	165.276
10.6505	176.261
10.3041	202.958
10.0271	172.586
3.27322	160.381
10.1009	119.357
10.2477	176.929
10.1667	185.375
9.68638	183.826
6.74767	126.862
10.8222	142.702
7.7281	132.363
9.69165	111.131
9.98151	127.64
10.1756	134.097
9.04835	154.084
9.775	112.863
10.1234	91.4112
8.63726	121.581
10.0171	162.733
9.77141	174.017
10.5553	165.1
10.1847	144.451
10.8853	172.11
9.43677	219.973
9.64336	177.133
9.90257	195.586
9.94628	137.724
10.4388	101.045
9.77687	115.195
9.94567	146.144
10.2329	209.17
9.90443	185.822
9.712	159.443
10.5378	150.26
8.48992	104.154
7.2674	124.66
9.84805	103.865
4.774	113.27
10.6451	109.023
10.2313	152.309
10.0694	93.3595
10.4721	154.519
10.1282	166.343
6.8685	86.9483
4.3172	149.258
9.90771	134.603
7.69944	162.8
8.96537	140.798
10.0883	186.719
9.40318	203.593
7.5839	127.797
10.1569	149.225
6.01065	128.903
10.1558	151.842
10.077	180.743
9.32302	165.59
10.6111	186.15
10.2606	149.325
10.2446	164.061
6.51108	136.206
10.335	164.712
10.3459	76.6551
10.2698	158.512
10.364	194.879
10.3689	156.761
10.212	163.524
9.72512	188.558
4.90839	71.9027
10.1842	176.386
10.0139	190.903
8.94295	138.564
10.0908	200.225
5.66198	163.628
10.036	117.932
10.0087	156.678
6.79445	140.293
11.0613	213.303
7.27581	132.725
10.2683	156.723
2.84837	124.105
10.4195	140.257
7.82155	78.9304
9.81616	190.589
10.4217	170.64
8.0988	160.212
9.51092	176.006
9.75547	185.882
10.027	189.362
10.6415	175.328
10.1652	177.815
9.46184	198.343
10.4406	123.458
10.3022	163.383
9.72875	185.413
10.0951	81.8902
7.15995	140.776
8.88635	210.78
9.31067	207.49
9.78273	198.434
9.65113	164.639
5.07559	154.7
9.64993	193.644
10.0289	156.831
10.6058	207.234
10.1766	160.661
10.0275	173.597
9.70691	158.518
10.7316	157.93
10.2873	145.465
7.23013	155.145
10.5108	147.255
9.73052	168.576
5.99547	190.662
9.7969	106.424
1.19565	73.5935
0.732394	117.405
0.426233	30.692
1.46774	69.2532
0.693435	50.1199
1.8308	109.087
1.18379	134.663
1.476	110.173
0.914528	130.69
1.57762	165.68
2.26629	135.551
0.77127	121.581
1.2717	127.836
1.46791	124.354
0.171768	98.7421
1.6564	70.7955
0.767074	83.4626
1.22981	136.865
0.601314	61.4166
0.338527	64.4515
0.814762	99.6092
0.785493	89.7218
0.365619	86.4407
0.548648	68.2495
0.208484	23.9165
0.745127	76.7854
0.268671	38.9872
0.51068	29.7993
0.459164	78.6257
0.197769	87.6926
0.716381	114.044
0.390763	94.2231
0.697739	6.48074
0.210682	43.8634
0.889619	136.264
1.37191	103.092
0.6686	138.297
1.81059	52.2685
2.00832	84.3208
0.8289	95.6765
0.88271	129.861
0.0789034	22.2261
1.1625	106.752
1.28515	91.444
0.415029	43.6807
0.480015	57.8273
3.75668	107.145
0.431651	16.4317
0.7425	101.961
0.375632	128.763
0.411294	13.6382
2.01999	92.3797
0.805031	97.2111
0.849256	107.042
0.940566	162.284
0.478657	70.7672
0.387198	21.0238
1.1287	99.7397
1.43868	79.4607
0.409685	36.1386
1.11555	36.4692
0.320834	84.841
0.616718	38.8587
0.691183	102.323
0.424799	67.838
0.466614	88.0909
1.25793	103.276
0.311338	81.4002
0.330256	113.314
0.799462	93.0161
0.595569	75.8024
1.02755	117.439
1.29316	48.3942
0.103849	4
0.9741	58.5662
0.980605	64.6065
0.944898	133.469
1.20975	69.6419
0.774977	74.2294
0.0912783	39.724
0.532246	50.9117
0.23657	87.6242
1.08147	96.5919
1.03813	103.673
3.2002	142.485
1.72775	123.806
1.22005	79.4229
1.10359	77.5371
1.40381	116.542
1.31865	86.7064
0.837591	91.8912
1.48605	50.5767
0.506697	44.6766
1.37057	142.352
0.81165	98.3667
0.956787	156.09
0.988495	133.304
1.08895	51.8266
1.73013	149.599
0.286632	38.0526
1.01122	102.43
0.607114	23.9165
0.838101	53.2541
1.23592	138.167
0.671556	128.148
0.87321	98.2242
1.94196	138.427
0.947065	84.214
1.04672	40.4722
1.48688	33.4365
1.54219	102.723
0.485711	69.4262
0.537144	69.3397
0.813043	115.551
0.712616	155.756
0.153556	92.8547
1.40094	90.6752
1.0282	102.596
0.461622	126.941
1.05134	78.5111
0.955464	77.55
0.890536	85.3112
0.771071	55.6237
0.644461	129.677
1.2555	92.7901
1.0226	99.7697
0.776948	49.679
0.839356	68.8331
1.62605	182.554
1.07161	102.45
1.28018	121.926
0.64537	88.7694
1.42514	122.115
0.927967	132.544
1.64655	70.8943
1.27488	74.2967
1.84224	102.762
0.751211	71.0634
0.642506	126.815
1.07504	147.296
0.305614	62.0967
0.253766	122.793
1.16713	130.246
0.742698	144.506
0.61479	44.0908
1.2275	149.887
0.581802	59.5483
0.731168	65.5286
0.450961	131.034
1.14924	103.856
1.29798	154.648
0.976323	113.631
1.4165	143.402
1.19807	96.312
0.811641	56.3738
0.54219	71.7774
1.56643	117.184
0.705819	78.0256
1.36669	123.491
0.751446	88.6905
2.06337	48.7032
0.462788	118.861
0.978468	44.587
0.621406	61.384
2.6738	76.0132
0.728577	133.207
0.246755	105.821
0.367738	32.7719
0.35458	66.453
1.59288	88.0454
0.442609	12.083
0.484331	82.6075
1.05684	128.561
0.559953	88.3855
1.91682	73.5119
0.980753	84.0595
0.384429	53.5724
0.855594	107.694
1.22551	49.7192
2.13273	56.9561
1.11265	165.415
1.22768	137.426
1.86746	132.083
2.12092	77.3822
0.339352	105.991
0.429944	90.5649
0.504558	88.8594
0.707714	11.225
0.537706	38.6523
0.239784	140.996
2.62823	80.9938
0.583695	64
1.35071	101.509
0.42975	25.6515
0.593751	30.7246
1.36061	150.652
1.33488	150.738
1.16963	129.43
1.1377	152.125
1.39796	81.265
9.92954	187.659
8.80981	143.297
4.51764	110.055
4.8102	141.379
10.6022	180.892
8.17596	141.082
9.40062	161.66
9.95898	198.847
7.00727	170.798
9.66233	118.279
10.3653	185.618
9.36791	185.311
9.89258	127.617
9.91043	142.653
10.0579	183.363
10.1545	192.343
9.5996	111.149
10.4062	161.833
10.8206	167.003
9.82133	188.929
10.1318	176.692
9.12824	150.273
9.99679	160.605
5.99476	159.424
9.75401	132.951
10.4651	207.937
10.0088	132.053
10.6786	179.343
4.10056	166.493
9.02345	177.629
10.0581	150.997
9.46998	189.293
10.3219	179.761
9.50106	143.993
10.3117	136.821
9.82697	204.514
8.45431	151.314
9.37861	174.597
10.3305	173.574
10.0047	195.044
4.64942	155.409
10.4807	208.849
9.80332	189.499
5.59856	90.2774
9.98841	162.043
10.6292	188.685
9.54486	178.426
10.2169	133.019
10.1253	183.717
10.8783	192.177
8.81373	196.581
10.0638	172.604
9.96241	164.615
10.5101	152.033
7.77717	125.34
9.98876	113.86
10.2019	144.631
9.83057	200.848
6.93502	136.066
3.89489	146.424
8.4564	148.358
9.57598	169.269
10.5543	165.094
9.55295	159.775
9.89673	175.168
10.0484	148.997
0.882024	49.1935
9.7651	169.316
10.2404	145.87
10.0195	186.043
8.8618	139.556
3.9273	138.369
9.73037	156.99
3.28818	129.453
11.11	178.101
9.1336	165.952
10.6005	136.418
9.98669	135.403
9.27895	128.187
2.60091	123.11
10.1022	169.552
7.26351	149.439
10.1272	177.341
10.2834	189.884
10.0454	169.381
7.46173	141.993
3.01613	95.31
9.01569	109.809
11.2134	151.512
10.311	156.333
10.1136	114.813
10.3582	163.156
9.89608	145.375
10.6946	167.236
2.05062	67.0671
10.4901	156.652
9.74172	162.099
10.0301	145.341
9.82765	154.726
9.97833	160.4
9.89092	170.769
10.0337	167.529
9.93217	207.861
10.7872	155.602
10.317	188.643
9.846	159.912
10.6267	134.321
9.678	151.387
10.9459	180.05
10.5184	199.755
8.85528	139.929
10.15	194.962
5.45612	156.211
10.3233	191.416
9.19273	144.872
9.95243	187.003
9.90225	183.385
1.14321	96.9845
9.11815	169.806
9.77003	188.981
10.405	168.648
9.88476	154.506
3.02679	116.172
10.1649	164.985
10.2942	206.998
10.5124	126.704
8.63206	196.352
2.03665	91.4768
10.4292	166.889
9.88079	177.77
8.54549	190.793
9.8742	168.938
3.05959	158.379
9.0955	152.407
9.90481	161.561
11.125	112.641
9.96053	194.288
10.2261	184.293
10.5223	151.605
10.3339	156.614
1.61519	129.777
10.7745	188.828
9.86767	176.929
9.88724	166.517
4.19979	137.703
9.94129	131.187
10.1297	128.53
10.2986	161.313
8.84415	176.335
9.8967	194.972
9.30291	132.212
10.3346	163.389
10.8369	162.074
8.17615	187.521
3.85776	142.639
10.2918	163.444
9.78831	140.399
6.91008	149.365
9.4494	188.78
9.43071	153.89
10.0217	182.005
10.2496	178.471
10.1587	156.531
4.74248	91.2688
10.4539	99.368
10.1246	153.441
10.9331	117.779
11.1281	108.582
10.4828	147.037
10.0792	176.771
9.82426	188.037
9.25332	206.49
10.9271	110.463
5.54085	127.46
9.9222	148.236
9.81348	191.196
10.0964	131.643
10.2271	120.474
9.82284	157.721
9.99124	182.975
6.00883	142.183
10.6522	164.183
10.7343	91.4877
8.81534	128.833
9.80552	163.132
9.10738	165.263
10.3818	186.612
10.2319	213.776
11.1432	119.038
10.1178	196.077
10.0564	176.085
9.89981	176.697
9.74988	170.171
10.5058	174.974
10.2774	171.616
10.7472	182.214
10.9033	194.422
9.84366	189.394
7.67491	107.62
10.291	167.911
0.795962	73.2666
0.573223	114.053
1.1666	142.527
0.450204	90.2995
0.586249	102.078
0.105131	86.406
2.25723	87.3384
0.361604	73.7428
0.834874	102.313
0.264859	39.7492
0.192886	60.4152
2.05432	98.7927
0.423334	72.5259
1.89182	80.1249
0.376785	68.1469
0.548868	50.3984
1.29323	64.3117
0.48033	97.4064
0.560335	113.543
0.390633	122.76
1.11671	86.3018
0.364021	23.622
0.552862	99.99
0.934331	110.136
0.89441	81.2896
0.829214	85.0176
0.636216	35.8608
0.0316977	46.6905
2.0398	123.879
0.262543	125.65
0.423485	104.623
0.515894	140.826
0.211326	91.6733
0.842234	106.414
0.682734	91.5314
0.521323	108.674
0.61488	109.663
0.90128	77.0065
0.448984	109.014
1.3712	117.55
0.995375	76.8115
0.455849	39.5727
1.71155	63.0872
1.6712	72.3464
0.13803	103.112
1.26899	145.348
1.49134	89.6103
1.12774	125.77
0.996828	61.1065
1.4759	120.839
1.25743	71.6519
0.497647	64.7457
1.22629	102.206
1.14382	97.242
0.558163	111.301
1.28256	51.8652
0.0937584	69.7997
0.856821	136.616
1.51507	76.7203
1.64229	110.154
0.527802	69.4118
1.459	129.012
1.04067	145.534
0.633301	58.7367
0.552615	34.6699
0.539268	57.1314
0.682871	105.413
1.44224	98.4581
1.36579	123.75
1.11824	95.5196
0.772158	108.94
2.7062	115.922
0.507698	120.158
1.93879	115.473
2.12481	115.091
1.19458	129.915
0.288642	34.6699
0.651898	101.715
1.43255	110.327
0.720663	113.657
0.341645	41.8808
0.387881	113.543
0.878961	83.1625
0.84481	118.127
0.759318	125.539
0.348431	55.9106
0.515741	84.2615
0.854781	111.041
1.41044	125.18
1.10769	101.42
0.228575	122.45
0.712596	105.062
1.16892	148.041
2.76778	119.021
1.45551	63.7966
0.613823	115.905
0.815468	69.0941
0.414419	114.577
0.837339	152.44
0.955151	112.374
0.466828	54.2955
1.24217	114.551
1.25062	125.547
0.811205	145.121
0.978534	87.1894
1.12126	126.523
