0.826594659593	0.107771219576	0.330051344816	0.442720339603	0.000214251752333	0.10800550757	0.248780779264	0.67986361204	0.630309799005	0.525927907207
0.721605381246	0.23563119704	0.513200749609	0.938603712709	0.418868620175	0.935868285942	0.873779748925	0.818026202827	0.891850877917	0.295555763018
0.994522983706	0.0898875080871	0.582605185723	0.484630557899	0.580030776834	0.138088535786	0.565046823296	0.661290004799	0.753591775381	0.36227140907
0.966507399318	0.729884781829	0.468829938526	0.967498416499	0.754248169175	0.627320997614	0.266007524682	0.970100299743	0.764535295368	0.984361542288
0.081506077038	0.762602673465	0.103689278253	0.152865268555	0.626245613546	0.134896057437	0.914131590324	0.559087589796	0.431302221574	0.931755456274
0.501467207332	0.562505552977	0.608749677309	0.882985118617	0.0162221445124	0.332955257865	0.483514033483	0.960265485309	0.417547472695	0.308836321634
0.770932974242	0.0310434037969	0.322913861112	0.606472236014	0.460711078914	0.0964557710642	0.0059107536486	0.683322696269	0.0360109752338	0.902179659343
0.375188801875	0.96480792781	0.803000960808	0.814548009892	0.413392892815	0.777483020804	0.670488796	0.665773391073	0.228881077639	0.745114177338
0.792195458565	0.173800028788	0.639561499734	0.270605138589	0.240465913956	0.696321592906	0.604356469307	0.241570651499	0.789834935794	0.348053511316
0.208335574748	0.762377511989	0.71802191971	0.198118379941	0.698409031897	0.108346346424	0.0217479786545	0.818371239681	0.275005885836	0.220014577974
0.232005316406	0.828332952338	0.715744612263	0.678087979955	0.250787697383	0.973173583781	0.0547301540153	0.910357682332	0.48582642311	0.263184874987
0.266711358143	0.427055892746	0.0261641182216	0.53945787894	0.0211528615626	0.107638329819	0.775184202164	0.22845720464	0.0435047665768	0.338590762272
0.346142040805	0.529980371564	0.0502640917881	0.606963269734	0.224811865892	0.707947462327	0.438126003735	0.261395536352	0.687363709827	0.0845038167052
0.808966610197	0.171382159549	0.56976412127	0.629632227417	0.864896518491	0.280426101789	0.161028528429	0.847389130075	0.0784077383343	0.131394454571
0.699779405292	0.160098702249	0.829232167046	0.647791823526	0.945214444204	0.837113718152	0.614218259805	0.732969889072	0.750908279156	0.0325510108515
0.799182595775	0.818424197419	0.140833708444	0.275498649704	0.788383486092	0.280132751457	0.228006761335	0.535900664463	0.914882247196	0.939432026599
0.843730589202	0.245488546833	0.120298996819	0.944092365232	0.573373327624	0.250999488153	0.853529358452	0.297834818568	0.878739024155	0.00795249224019
0.324058515391	0.113246529938	0.24603361113	0.872493933884	0.011810488328	0.821544451967	0.873682565531	0.865943179833	0.605318083003	0.65158300975
0.756549958358	0.694945710092	0.888082690078	0.565761567901	0.374474340315	0.594618808173	0.0249461773073	0.43056877491	0.0847109892572	0.520042071387
